04-Oct-99	7.696507375
05-Oct-99	-1.737031222
06-Oct-99	-2.722038723
07-Oct-99	-0.437781922
08-Oct-99	-2.94282496
11-Oct-99	2.546110773
12-Oct-99	-3.487267046
13-Oct-99	3.508747334
14-Oct-99	-4.875257196
15-Oct-99	0.37147789
18-Oct-99	-2.112036052
19-Oct-99	-5.181287235
20-Oct-99	-0.351112424
21-Oct-99	2.112165455
22-Oct-99	-0.91858325
25-Oct-99	-0.095924466
26-Oct-99	-6.441053109
27-Oct-99	2.351850703
28-Oct-99	-0.275302389
29-Oct-99	-0.238381639
01-Nov-99	-4.299114501
02-Nov-99	1.393342383
03-Nov-99	-1.026851142
04-Nov-99	0.30004067
05-Nov-99	-2.292587953
08-Nov-99	1.12650853
09-Nov-99	1.98337009
10-Nov-99	5.284243102
11-Nov-99	-2.368510495
12-Nov-99	-1.517292985
15-Nov-99	1.52983455
16-Nov-99	-1.848854799
17-Nov-99	-2.000965231
18-Nov-99	-0.117429722
19-Nov-99	-1.539197677
22-Nov-99	-2.049221885
23-Nov-99	5.694038903
24-Nov-99	4.193091436
26-Nov-99	-0.762896522
29-Nov-99	-5.666445235
30-Nov-99	-1.727247084
01-Dec-99	-0.627046269
02-Dec-99	-1.850532998
03-Dec-99	-1.691103739
06-Dec-99	-3.140887675
07-Dec-99	5.145071368
08-Dec-99	-2.769728511
09-Dec-99	-2.275235589
10-Dec-99	1.066335562
13-Dec-99	1.460086317
14-Dec-99	-3.734368674
15-Dec-99	3.859720042
16-Dec-99	2.039205466
17-Dec-99	0.204375027
20-Dec-99	-1.591476872
21-Dec-99	1.468897352
22-Dec-99	-1.704271643
23-Dec-99	0.110836808
27-Dec-99	1.197447407
28-Dec-99	-0.328899858
29-Dec-99	2.841867933
30-Dec-99	-1.127069507
31-Dec-99	-0.108008651
03-Jan-00	-0.351829872
04-Jan-00	-4.066943623
05-Jan-00	1.541075588
06-Jan-00	0.249932092
07-Jan-00	-0.180440047
10-Jan-00	-2.205298899
11-Jan-00	-0.071042126
12-Jan-00	-1.647958768
13-Jan-00	-0.812418506
14-Jan-00	-1.083780332
18-Jan-00	3.288001213
19-Jan-00	0.780648331
20-Jan-00	-3.218213345
21-Jan-00	-1.663633523
24-Jan-00	-1.435429818
